organization_id,animal_id,animal_type,age,attributes.declawed,attributes.house_trained,attributes.shots_current,attributes.spayed_neutered,attributes.special_needs,breeds.mixed,breeds.primary,breeds.secondary,breeds.unknown,coat,colors.primary,colors.secondary,colors.tertiary,contact.address.address1,contact.address.address2,contact.address.city,contact.address.country,contact.address.postcode,contact.address.state,contact.email,contact.phone,description,distance,environment.cats,environment.children,environment.dogs,gender,id,name,organization_id,photos,published_at,size,species,status,status_changed_at,tags,type,url
ca2290,43823063,dog,Young,,True,True,True,False,True,Yorkshire Terrier,Poodle,False,Long,Black,Yellow / Tan / Blond / Fawn,,,,Van Nuys,US,91409,CA,rfth@rescuefromthehart.org,,"The name &quot;Anu&quot; means &quot;smallest particle known to man&quot; and the name is quite befitting of this special tiny angel,...",0.9368,True,,True,Female,43823063,Anu,CA2290,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43823063/1/?bust=1548030667&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43823063/1/?bust=1548030667&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43823063/1/?bust=1548030667&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43823063/1/?bust=1548030667'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43823063/2/?bust=1548030797&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43823063/2/?bust=1548030797&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43823063/2/?bust=1548030797&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43823063/2/?bust=1548030797'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43823063/3/?bust=1548030802&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43823063/3/?bust=1548030802&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43823063/3/?bust=1548030802&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43823063/3/?bust=1548030802'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43823063/4/?bust=1548030854&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43823063/4/?bust=1548030854&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43823063/4/?bust=1548030854&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43823063/4/?bust=1548030854'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43823063/5/?bust=1548030985&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43823063/5/?bust=1548030985&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43823063/5/?bust=1548030985&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43823063/5/?bust=1548030985'}]",2019-01-21T00:36:46+0000,Small,Dog,adopted,2019-02-09T20:27:22+0000,[],Dog,https://www.petfinder.com/dog/anu-43823063/ca/van-nuys/rescue-from-the-hart-ca2290/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca2303,43790228,dog,Adult,,False,True,True,False,False,Belgian Shepherd / Malinois,,False,,,,,,,Van Nuys,US,91406,CA,delaneysdog@gmail.com,(818) 602-2212,Hi my name is Louise and I am a 3 year old Belgian Malinois. I am such a sweet girl....,2.6761,,,True,Female,43790228,LOUISE,CA2303,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43790228/1/?bust=1547685506&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43790228/1/?bust=1547685506&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43790228/1/?bust=1547685506&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43790228/1/?bust=1547685506'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43790228/2/?bust=1547685509&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43790228/2/?bust=1547685509&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43790228/2/?bust=1547685509&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43790228/2/?bust=1547685509'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43790228/3/?bust=1547685572&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43790228/3/?bust=1547685572&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43790228/3/?bust=1547685572&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43790228/3/?bust=1547685572'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43790228/4/?bust=1547685590&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43790228/4/?bust=1547685590&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43790228/4/?bust=1547685590&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43790228/4/?bust=1547685590'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43790228/5/?bust=1547685996&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43790228/5/?bust=1547685996&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43790228/5/?bust=1547685996&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43790228/5/?bust=1547685996'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43790228/6/?bust=1547685996&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43790228/6/?bust=1547685996&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43790228/6/?bust=1547685996&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43790228/6/?bust=1547685996'}]",2019-01-17T00:42:57+0000,Large,Dog,adoptable,2019-11-08T00:16:09+0000,[],Dog,https://www.petfinder.com/dog/louise-43790228/ca/van-nuys/delaneys-dog-ca2303/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca2303,43767415,dog,Young,,False,True,True,False,True,Shepherd,Greyhound,False,,,,,,,Van Nuys,US,91406,CA,delaneysdog@gmail.com,(818) 602-2212,"Hi, my name is Sammy and I am a one-year-old shepherd mix. My rescue mom thinks I look like a...",2.6761,,,True,Male,43767415,SAMMY,CA2303,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43767415/1/?bust=1547684773&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43767415/1/?bust=1547684773&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43767415/1/?bust=1547684773&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43767415/1/?bust=1547684773'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43767415/2/?bust=1547451131&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43767415/2/?bust=1547451131&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43767415/2/?bust=1547451131&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43767415/2/?bust=1547451131'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43767415/3/?bust=1547451133&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43767415/3/?bust=1547451133&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43767415/3/?bust=1547451133&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43767415/3/?bust=1547451133'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43767415/4/?bust=1547451144&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43767415/4/?bust=1547451144&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43767415/4/?bust=1547451144&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43767415/4/?bust=1547451144'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43767415/5/?bust=1547684774&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43767415/5/?bust=1547684774&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43767415/5/?bust=1547684774&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43767415/5/?bust=1547684774'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43767415/6/?bust=1547684774&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43767415/6/?bust=1547684774&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43767415/6/?bust=1547684774&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43767415/6/?bust=1547684774'}]",2019-01-14T07:38:32+0000,Large,Dog,adopted,2019-05-19T02:13:12+0000,[],Dog,https://www.petfinder.com/dog/sammy-43767415/ca/van-nuys/delaneys-dog-ca2303/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca2303,43767410,dog,Young,,False,True,True,False,True,Husky,,False,,,,,,,Van Nuys,US,91406,CA,delaneysdog@gmail.com,(818) 602-2212,"Hi, my name is Klaus and I am a 2-3 year old husky mix. I am a sweet and happy...",2.6761,,True,True,Male,43767410,KLAUS,CA2303,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43767410/2/?bust=1548805657&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43767410/2/?bust=1548805657&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43767410/2/?bust=1548805657&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43767410/2/?bust=1548805657'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43767410/5/?bust=1547684881&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43767410/5/?bust=1547684881&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43767410/5/?bust=1547684881&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43767410/5/?bust=1547684881'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43767410/1/?bust=1548805656&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43767410/1/?bust=1548805656&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43767410/1/?bust=1548805656&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43767410/1/?bust=1548805656'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43767410/3/?bust=1548805658&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43767410/3/?bust=1548805658&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43767410/3/?bust=1548805658&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43767410/3/?bust=1548805658'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43767410/4/?bust=1548805658&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43767410/4/?bust=1548805658&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43767410/4/?bust=1548805658&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43767410/4/?bust=1548805658'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43767410/6/?bust=1548805659&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43767410/6/?bust=1548805659&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43767410/6/?bust=1548805659&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43767410/6/?bust=1548805659'}]",2019-01-14T07:28:27+0000,Large,Dog,adopted,2019-06-30T22:49:54+0000,"[Sweet, fun, loving]",Dog,https://www.petfinder.com/dog/klaus-43767410/ca/van-nuys/delaneys-dog-ca2303/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca2303,43622203,dog,Baby,,False,True,True,False,True,Terrier,Cocker Spaniel,False,,,,,,,Van Nuys,US,91406,CA,delaneysdog@gmail.com,(818) 602-2212,Hi my name is Dublin and I am a 3 month old Terrier/Cocker Spaniel mix. I am a very sweet...,2.6761,,,True,Male,43622203,DUBLIN,CA2303,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43622203/1/?bust=1545687446&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43622203/1/?bust=1545687446&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43622203/1/?bust=1545687446&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43622203/1/?bust=1545687446'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43622203/2/?bust=1545687449&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43622203/2/?bust=1545687449&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43622203/2/?bust=1545687449&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43622203/2/?bust=1545687449'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43622203/3/?bust=1545687450&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43622203/3/?bust=1545687450&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43622203/3/?bust=1545687450&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43622203/3/?bust=1545687450'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43622203/4/?bust=1545687452&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43622203/4/?bust=1545687452&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43622203/4/?bust=1545687452&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43622203/4/?bust=1545687452'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43622203/5/?bust=1545687454&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43622203/5/?bust=1545687454&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43622203/5/?bust=1545687454&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43622203/5/?bust=1545687454'}]",2018-12-24T21:41:30+0000,Medium,Dog,adopted,2019-01-01T02:10:29+0000,[],Dog,https://www.petfinder.com/dog/dublin-43622203/ca/van-nuys/delaneys-dog-ca2303/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca2303,43602795,dog,Young,,False,True,True,False,True,Terrier,Dachshund,False,,,,,,,Van Nuys,US,91406,CA,delaneysdog@gmail.com,(818) 602-2212,Hi my name is Mia and I am a year and a half old Doxie/Terrier mix. I’m a very sweet...,2.6761,,,True,Female,43602795,MIA,CA2303,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43602795/5/?bust=1545432109&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43602795/5/?bust=1545432109&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43602795/5/?bust=1545432109&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43602795/5/?bust=1545432109'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43602795/1/?bust=1545432101&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43602795/1/?bust=1545432101&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43602795/1/?bust=1545432101&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43602795/1/?bust=1545432101'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43602795/2/?bust=1545432103&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43602795/2/?bust=1545432103&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43602795/2/?bust=1545432103&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43602795/2/?bust=1545432103'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43602795/3/?bust=1545432105&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43602795/3/?bust=1545432105&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43602795/3/?bust=1545432105&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43602795/3/?bust=1545432105'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43602795/6/?bust=1545432112&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43602795/6/?bust=1545432112&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43602795/6/?bust=1545432112&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43602795/6/?bust=1545432112'}]",2018-12-21T22:44:04+0000,Small,Dog,adopted,2019-01-16T22:57:17+0000,[],Dog,https://www.petfinder.com/dog/mia-43602795/ca/van-nuys/delaneys-dog-ca2303/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca2303,43602771,dog,Young,,False,True,True,False,True,Jack Russell Terrier,,False,,,,,,,Van Nuys,US,91406,CA,delaneysdog@gmail.com,(818) 602-2212,Hi my name is Gia and I am a year and a half old Jack Russell terrier mix. I’m a...,2.6761,,,True,Female,43602771,GIA,CA2303,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43602771/1/?bust=1545430185&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43602771/1/?bust=1545430185&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43602771/1/?bust=1545430185&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43602771/1/?bust=1545430185'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43602771/2/?bust=1545430191&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43602771/2/?bust=1545430191&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43602771/2/?bust=1545430191&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43602771/2/?bust=1545430191'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43602771/3/?bust=1545430225&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43602771/3/?bust=1545430225&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43602771/3/?bust=1545430225&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43602771/3/?bust=1545430225'}]",2018-12-21T22:15:32+0000,Small,Dog,adopted,2019-01-08T18:26:06+0000,[],Dog,https://www.petfinder.com/dog/gia-43602771/ca/van-nuys/delaneys-dog-ca2303/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca1489,43602532,dog,Adult,,False,True,True,False,True,Poodle,Shih Tzu,False,Curly,Gray / Blue / Silver,White / Cream,,,,Van Nuys,US,91405,CA,smashfacerescue911@yahoo.com,,"MEET OREO!


Who is looking for the cutest little puff? A bouncy cotton ball breath of fresh air! Oreo is...",0.0325,True,True,True,Female,43602532,Oreo,CA1489,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43602532/1/?bust=1545425554&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43602532/1/?bust=1545425554&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43602532/1/?bust=1545425554&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43602532/1/?bust=1545425554'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43602532/2/?bust=1545425583&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43602532/2/?bust=1545425583&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43602532/2/?bust=1545425583&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43602532/2/?bust=1545425583'}]",2018-12-21T20:53:42+0000,Small,Dog,adopted,2018-12-23T21:28:01+0000,[],Dog,https://www.petfinder.com/dog/oreo-43602532/ca/van-nuys/smashface-rescue-rehab-ca1489/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca1489,43602214,dog,Young,,False,True,True,False,True,Poodle,Brussels Griffon,False,Curly,Golden,,,,,Van Nuys,US,91405,CA,smashfacerescue911@yahoo.com,,"MEET YOGI BEAR!

Who remembers the cartoon bears of our childhood? Paddington, Teddy Ruxpin and Boo-Boo? Well this adorable ball...",0.0325,True,True,True,Male,43602214,Yogi Bear,CA1489,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43602214/1/?bust=1545419033&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43602214/1/?bust=1545419033&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43602214/1/?bust=1545419033&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43602214/1/?bust=1545419033'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43602214/2/?bust=1545419040&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43602214/2/?bust=1545419040&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43602214/2/?bust=1545419040&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43602214/2/?bust=1545419040'}]",2018-12-21T19:05:16+0000,Small,Dog,adopted,2018-12-23T21:28:01+0000,[],Dog,https://www.petfinder.com/dog/yogi-bear-43602214/ca/van-nuys/smashface-rescue-rehab-ca1489/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca2290,43566184,dog,Adult,,True,False,False,False,True,Manchester Terrier,Miniature Pinscher,False,Short,Black,Yellow / Tan / Blond / Fawn,,,,Van Nuys,US,91409,CA,rfth@rescuefromthehart.org,,"Nah,nah,nah,nahnahnahnaaaah.....Hey Jude!
Meet our main man, &quot;Jude&quot;!
Jude is a 6-8 year old,  14.5 lbs. Manchester Terrier or Min Pin....",0.9368,True,True,True,Male,43566184,Jude,CA2290,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43566184/1/?bust=1554926383&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43566184/1/?bust=1554926383&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43566184/1/?bust=1554926383&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43566184/1/?bust=1554926383'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43566184/4/?bust=1545075691&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43566184/4/?bust=1545075691&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43566184/4/?bust=1545075691&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43566184/4/?bust=1545075691'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43566184/2/?bust=1548029824&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43566184/2/?bust=1548029824&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43566184/2/?bust=1548029824&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43566184/2/?bust=1548029824'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43566184/6/?bust=1548030094&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43566184/6/?bust=1548030094&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43566184/6/?bust=1548030094&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43566184/6/?bust=1548030094'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43566184/3/?bust=1554926384&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43566184/3/?bust=1554926384&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43566184/3/?bust=1554926384&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43566184/3/?bust=1554926384'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43566184/5/?bust=1554926385&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43566184/5/?bust=1554926385&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43566184/5/?bust=1554926385&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43566184/5/?bust=1554926385'}]",2018-12-17T19:42:28+0000,Small,Dog,adopted,2019-05-20T20:03:12+0000,[],Dog,https://www.petfinder.com/dog/jude-43566184/ca/van-nuys/rescue-from-the-hart-ca2290/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
